sitzung_id,sitzung_name,sitzung_date,sitzung_gremium,dokument_id,dokument_titel,dokument_kategorie,eDokument_id,eDokument_filename,version_nr,_filename
a0a03b00b1e247a4be2d5f0f98d88918,124. Sitzung,2021-06-21,KR,e8341227f41146039c73b2d006ee7e7e,Am Montag im Kantonsrat 2021-06-21,Am Montag im Kantonsrat,e8341227f41146039c73b2d006ee7e7e-332,Am Montag im Kantonsrat 2021-06-21,1,2021-06-21-e8341227f41146039c73b2d006ee7e7e-332.pdf
a0a03b00b1e247a4be2d5f0f98d88918,124. Sitzung,2021-06-21,KR,eb3f6f5259ca49e6bd4eb6232d226e4d,124. KR-Protokoll vom 21.06.2021 (provisorisch),Protokoll,eb3f6f5259ca49e6bd4eb6232d226e4d-332,124. KR-Protokoll vom 21.06.2021 (provisorisch),7,2021-06-21-eb3f6f5259ca49e6bd4eb6232d226e4d-332.pdf
d742accb886846b0ab0719d2e1a79f68,126. Sitzung,2021-06-28,KR,be74a962489747159952d5796aec5f55,Bulletin 2021-06-28,Bulletin,be74a962489747159952d5796aec5f55-332,Bulletin 2021-06-28,2,2021-06-28-be74a962489747159952d5796aec5f55-332.pdf
d742accb886846b0ab0719d2e1a79f68,126. Sitzung,2021-06-28,KR,afef3605661b4432bea89f0d4d0d8a41,Traktandenliste KR 2021-06-28,Traktandenliste,afef3605661b4432bea89f0d4d0d8a41-332,Traktandenliste KR 2021-06-28,2,2021-06-28-afef3605661b4432bea89f0d4d0d8a41-332.pdf
d742accb886846b0ab0719d2e1a79f68,126. Sitzung,2021-06-28,KR,2dc823aef09c4df2abe0fa2bc6594c41,126. KR-Protokoll vom 28.06.2021 Nachmittag,Protokoll,2dc823aef09c4df2abe0fa2bc6594c41-332,126. KR-Protokoll vom 28.06.2021 Nachmittag,4,2021-06-28-2dc823aef09c4df2abe0fa2bc6594c41-332.pdf
ee82e8f9edbe49febf6a7d9e5b3818bf,125. Sitzung,2021-06-28,KR,7c561e55aed143b9a03c1e67d21a79c3,"125. KR-Protokoll vom 26.06.2021, Vormittag",Protokoll,7c561e55aed143b9a03c1e67d21a79c3-332,"125. KR-Protokoll vom 26.06.2021, Vormittag",5,2021-06-28-7c561e55aed143b9a03c1e67d21a79c3-332.pdf
d742accb886846b0ab0719d2e1a79f68,126. Sitzung,2021-06-28,KR,99c01aeb50cc4762945c7df2f49c3381,Am Montag im Kantonsrat 2021-06-28,Am Montag im Kantonsrat,99c01aeb50cc4762945c7df2f49c3381-332,Am Montag im Kantonsrat 2021-06-28,1,2021-06-28-99c01aeb50cc4762945c7df2f49c3381-332.pdf
ee82e8f9edbe49febf6a7d9e5b3818bf,125. Sitzung,2021-06-28,KR,fb3bea4b37f54dbd876a289b8eff3893,Am Montag im Kantonsrat 2021-06-28,Am Montag im Kantonsrat,fb3bea4b37f54dbd876a289b8eff3893-332,Am Montag im Kantonsrat 2021-06-28,1,2021-06-28-fb3bea4b37f54dbd876a289b8eff3893-332.pdf
ee82e8f9edbe49febf6a7d9e5b3818bf,125. Sitzung,2021-06-28,KR,d697685957ef4316a0ff189eabf89d3a,Traktandenliste KR 2021-06-28,Traktandenliste,d697685957ef4316a0ff189eabf89d3a-332,Traktandenliste KR 2021-06-28,1,2021-06-28-d697685957ef4316a0ff189eabf89d3a-332.pdf
ee82e8f9edbe49febf6a7d9e5b3818bf,125. Sitzung,2021-06-28,KR,7a0283d8f5a44c2f9ab3ae6d7d357902,Vorschau 2021-06-14,Vorschau,7a0283d8f5a44c2f9ab3ae6d7d357902-332,Vorschau 2021-06-14,1,2021-06-28-7a0283d8f5a44c2f9ab3ae6d7d357902-332.pdf
ee82e8f9edbe49febf6a7d9e5b3818bf,125. Sitzung,2021-06-28,KR,10048a6f8baa49cd8ba89cda0a06028d,Bulletin 2021-06-28,Bulletin,10048a6f8baa49cd8ba89cda0a06028d-332,Bulletin 2021-06-28,2,2021-06-28-10048a6f8baa49cd8ba89cda0a06028d-332.pdf
6a507f7bea0b4c9fa491a45fbda8f3b1,127. Sitzung,2021-07-05,KR,d493ecd2bea14b2b826748ca948a7705,Vorschau 2021-06-21,Vorschau,d493ecd2bea14b2b826748ca948a7705-332,Vorschau 2021-06-21,1,2021-07-05-d493ecd2bea14b2b826748ca948a7705-332.pdf
6a507f7bea0b4c9fa491a45fbda8f3b1,127. Sitzung,2021-07-05,KR,63bf63cb9bcd42848a02a8f7cfe084ad,Traktandenliste KR 2021-07-05,Traktandenliste,63bf63cb9bcd42848a02a8f7cfe084ad-332,Traktandenliste KR 2021-07-05,1,2021-07-05-63bf63cb9bcd42848a02a8f7cfe084ad-332.pdf
6a507f7bea0b4c9fa491a45fbda8f3b1,127. Sitzung,2021-07-05,KR,1c15ed37c3b84018a56f00495c74f917,Am Montag im Kantonsrat 2021-07-05,Am Montag im Kantonsrat,1c15ed37c3b84018a56f00495c74f917-332,Am Montag im Kantonsrat 2021-07-05,1,2021-07-05-1c15ed37c3b84018a56f00495c74f917-332.pdf
6a507f7bea0b4c9fa491a45fbda8f3b1,127. Sitzung,2021-07-05,KR,28a69943520f49fb8d9d3d69c7f72683,Bulletin 2021-07-05,Bulletin,28a69943520f49fb8d9d3d69c7f72683-332,Bulletin 2021-07-05,1,2021-07-05-28a69943520f49fb8d9d3d69c7f72683-332.pdf
6a507f7bea0b4c9fa491a45fbda8f3b1,127. Sitzung,2021-07-05,KR,a23ce2aa92414a8eb1a064436b00d0fa,127. KR-Protokoll vom 05.07.2021,Protokoll,a23ce2aa92414a8eb1a064436b00d0fa-332,127. KR-Protokoll vom 05.07.2021,4,2021-07-05-a23ce2aa92414a8eb1a064436b00d0fa-332.pdf
c085d389d3d749e1a6a38092a849d752,128. Sitzung,2021-07-12,KR,4debcf6f344540dc9c8d50bf19efe571,"128. KR-Protokoll vom 12.07.2021, Vormittag",Protokoll,4debcf6f344540dc9c8d50bf19efe571-332,"128. KR-Protokoll vom 12.07.2021, Vormittag",5,2021-07-12-4debcf6f344540dc9c8d50bf19efe571-332.pdf
dc73b370a3d6418983546961b2cdfba0,129. Sitzung,2021-07-12,KR,e76ec73dcc484fe49bbb3f66efa475b4,"129. KR-Protokoll vom 12.07.2021, Nachmittag",Protokoll,e76ec73dcc484fe49bbb3f66efa475b4-332,"129. KR-Protokoll vom 12.07.2021, Nachmittag",4,2021-07-12-e76ec73dcc484fe49bbb3f66efa475b4-332.pdf
dc73b370a3d6418983546961b2cdfba0,129. Sitzung,2021-07-12,KR,95bb5522a5b04be9a4555c96a7310adf,Bulletin 2021-07-12,Bulletin,95bb5522a5b04be9a4555c96a7310adf-332,Bulletin 2021-07-12,1,2021-07-12-95bb5522a5b04be9a4555c96a7310adf-332.pdf
dc73b370a3d6418983546961b2cdfba0,129. Sitzung,2021-07-12,KR,cbfb4d25da62441da1c5d68dcd7a19d8,Am Montag im Kantonsrat 2021-07-12,Am Montag im Kantonsrat,cbfb4d25da62441da1c5d68dcd7a19d8-332,Am Montag im Kantonsrat 2021-07-12,1,2021-07-12-cbfb4d25da62441da1c5d68dcd7a19d8-332.pdf
dc73b370a3d6418983546961b2cdfba0,129. Sitzung,2021-07-12,KR,b2f0e541da40405aa9dc786737c8dcad,Traktandenliste KR 2021-07-12,Traktandenliste,b2f0e541da40405aa9dc786737c8dcad-332,Traktandenliste KR 2021-07-12,1,2021-07-12-b2f0e541da40405aa9dc786737c8dcad-332.pdf
c085d389d3d749e1a6a38092a849d752,128. Sitzung,2021-07-12,KR,e13f39ed57e04021bc4bdc53a81cc1cf,Bulletin 2021-07-12,Bulletin,e13f39ed57e04021bc4bdc53a81cc1cf-332,Bulletin 2021-07-12,1,2021-07-12-e13f39ed57e04021bc4bdc53a81cc1cf-332.pdf
c085d389d3d749e1a6a38092a849d752,128. Sitzung,2021-07-12,KR,71fe6b5aeddb40428ca6f719fa587405,Am Montag im Kantonsrat 2021-07-12,Am Montag im Kantonsrat,71fe6b5aeddb40428ca6f719fa587405-332,Am Montag im Kantonsrat 2021-07-12,1,2021-07-12-71fe6b5aeddb40428ca6f719fa587405-332.pdf
c085d389d3d749e1a6a38092a849d752,128. Sitzung,2021-07-12,KR,476d00262d914eeb9fd04213406dd1ed,Traktandenliste KR 2021-07-12,Traktandenliste,476d00262d914eeb9fd04213406dd1ed-332,Traktandenliste KR 2021-07-12,1,2021-07-12-476d00262d914eeb9fd04213406dd1ed-332.pdf
c085d389d3d749e1a6a38092a849d752,128. Sitzung,2021-07-12,KR,6c0b8cc18b5b40209560503659961f4c,Vorschau 2021-06-28,Vorschau,6c0b8cc18b5b40209560503659961f4c-332,Vorschau 2021-06-28,1,2021-07-12-6c0b8cc18b5b40209560503659961f4c-332.pdf
dc73b370a3d6418983546961b2cdfba0,129. Sitzung,2021-07-12,KR,20072f0cbc6d4571b3c5285c96993170,Vorschau 2021-06-28,Vorschau,20072f0cbc6d4571b3c5285c96993170-332,Vorschau 2021-06-28,1,2021-07-12-20072f0cbc6d4571b3c5285c96993170-332.pdf
536380e1cbb74ef495949da17027bcb0,130. Sitzung,2021-08-23,KR,6fab407edaac497a9441d8616f7bbda5,130. KR-Protokoll vom 23.08.2021,Protokoll,6fab407edaac497a9441d8616f7bbda5-332,130. KR-Protokoll vom 23.08.2021,4,2021-08-23-6fab407edaac497a9441d8616f7bbda5-332.pdf
536380e1cbb74ef495949da17027bcb0,130. Sitzung,2021-08-23,KR,eeb885d493b84da99b1975bc70210e4a,Vorschau 2021-07-12,Vorschau,eeb885d493b84da99b1975bc70210e4a-332,Vorschau 2021-07-12,1,2021-08-23-eeb885d493b84da99b1975bc70210e4a-332.pdf
536380e1cbb74ef495949da17027bcb0,130. Sitzung,2021-08-23,KR,a835c3596c1a4fef8543e22d8021b5a2,Traktandenliste KR 2021-08-23,Traktandenliste,a835c3596c1a4fef8543e22d8021b5a2-332,Traktandenliste KR 2021-08-23,1,2021-08-23-a835c3596c1a4fef8543e22d8021b5a2-332.pdf
536380e1cbb74ef495949da17027bcb0,130. Sitzung,2021-08-23,KR,5d59a46485be44e19558fd25988ff892,Am Montag im Kantonsrat 2021-08-23,Am Montag im Kantonsrat,5d59a46485be44e19558fd25988ff892-332,Am Montag im Kantonsrat 2021-08-23,1,2021-08-23-5d59a46485be44e19558fd25988ff892-332.pdf
536380e1cbb74ef495949da17027bcb0,130. Sitzung,2021-08-23,KR,4b21d11924304833a0058d4b4b419632,Bulletin 2021-08-23,Bulletin,4b21d11924304833a0058d4b4b419632-332,Bulletin 2021-08-23,1,2021-08-23-4b21d11924304833a0058d4b4b419632-332.pdf
47baec570e324e3e8f9ac02f03bae035,132. Sitzung,2021-08-30,KR,1c32d935eb5d4682b7bb1161d8ed0626,Am Montag im Kantonsrat 2021-08-30,Am Montag im Kantonsrat,1c32d935eb5d4682b7bb1161d8ed0626-332,Am Montag im Kantonsrat 2021-08-30,1,2021-08-30-1c32d935eb5d4682b7bb1161d8ed0626-332.pdf
47baec570e324e3e8f9ac02f03bae035,132. Sitzung,2021-08-30,KR,2b572025a5b740be9db174078f9a9f5d,Traktandenliste KR 2021-08-30,Traktandenliste,2b572025a5b740be9db174078f9a9f5d-332,Traktandenliste KR 2021-08-30,2,2021-08-30-2b572025a5b740be9db174078f9a9f5d-332.pdf
47baec570e324e3e8f9ac02f03bae035,132. Sitzung,2021-08-30,KR,3cfad30163264926908a9854529bb54c,Bulletin 2021-08-30,Bulletin,3cfad30163264926908a9854529bb54c-332,Bulletin 2021-08-30,1,2021-08-30-3cfad30163264926908a9854529bb54c-332.pdf
47baec570e324e3e8f9ac02f03bae035,132. Sitzung,2021-08-30,KR,eabdc84b3d6b4153ae371fcdbdab6b68,132. KR-Protokoll vom 30.08.2021 Nachmittag,Protokoll,eabdc84b3d6b4153ae371fcdbdab6b68-332,132. KR-Protokoll vom 30.08.2021 Nachmittag,4,2021-08-30-eabdc84b3d6b4153ae371fcdbdab6b68-332.pdf
47baec570e324e3e8f9ac02f03bae035,132. Sitzung,2021-08-30,KR,c6dcd8016359493ca5e83186540811d3,Vorschau 2021-08-16,Vorschau,c6dcd8016359493ca5e83186540811d3-332,Vorschau 2021-08-16,1,2021-08-30-c6dcd8016359493ca5e83186540811d3-332.pdf
ba60550c43464a06846fed18e0348b24,131. Sitzung,2021-08-30,KR,f432a3eb847648fcbc91625147c04111,Bulletin 2021-08-30,Bulletin,f432a3eb847648fcbc91625147c04111-332,Bulletin 2021-08-30,1,2021-08-30-f432a3eb847648fcbc91625147c04111-332.pdf
ba60550c43464a06846fed18e0348b24,131. Sitzung,2021-08-30,KR,e24da226623b43449805a1f43930202c,Am Montag im Kantonsrat 2021-08-30,Am Montag im Kantonsrat,e24da226623b43449805a1f43930202c-332,Am Montag im Kantonsrat 2021-08-30,1,2021-08-30-e24da226623b43449805a1f43930202c-332.pdf
ba60550c43464a06846fed18e0348b24,131. Sitzung,2021-08-30,KR,849a796549e242beafd6ed60f2272665,Traktandenliste KR 2021-08-30,Traktandenliste,849a796549e242beafd6ed60f2272665-332,Traktandenliste KR 2021-08-30,2,2021-08-30-849a796549e242beafd6ed60f2272665-332.pdf
ba60550c43464a06846fed18e0348b24,131. Sitzung,2021-08-30,KR,0348d27326204e128775f251ab8bd857,Vorschau 2021-08-16,Vorschau,0348d27326204e128775f251ab8bd857-332,Vorschau 2021-08-16,1,2021-08-30-0348d27326204e128775f251ab8bd857-332.pdf
ba60550c43464a06846fed18e0348b24,131. Sitzung,2021-08-30,KR,0c3ac84dfabe4421b4af11a8e80a9809,"131. KR-Protokoll vom 30.08.2021, Vormittag",Protokoll,0c3ac84dfabe4421b4af11a8e80a9809-332,"131. KR-Protokoll vom 30.08.2021, Vormittag",6,2021-08-30-0c3ac84dfabe4421b4af11a8e80a9809-332.pdf
829d21704ea441c585b19f5f88137b3a,133. Sitzung,2021-09-06,KR,f12616cda10341389675f395f7d22d95,Vorschau 2021-08-23,Vorschau,f12616cda10341389675f395f7d22d95-332,Vorschau 2021-08-23,1,2021-09-06-f12616cda10341389675f395f7d22d95-332.pdf
829d21704ea441c585b19f5f88137b3a,133. Sitzung,2021-09-06,KR,81b28ccdf8f34859aa71024a8f89b781,Traktandenliste KR 2021-09-06,Traktandenliste,81b28ccdf8f34859aa71024a8f89b781-332,Traktandenliste KR 2021-09-06,1,2021-09-06-81b28ccdf8f34859aa71024a8f89b781-332.pdf
829d21704ea441c585b19f5f88137b3a,133. Sitzung,2021-09-06,KR,8434ab26a1ab440595addf471ab33fa0,Am Montag im Kantonsrat 2021-09-06,Am Montag im Kantonsrat,8434ab26a1ab440595addf471ab33fa0-332,Am Montag im Kantonsrat 2021-09-06,1,2021-09-06-8434ab26a1ab440595addf471ab33fa0-332.pdf
829d21704ea441c585b19f5f88137b3a,133. Sitzung,2021-09-06,KR,1b979392f5cd4ef1beb9fc62505c3b3f,Bulletin 2021-09-06,Bulletin,1b979392f5cd4ef1beb9fc62505c3b3f-332,Bulletin 2021-09-06,1,2021-09-06-1b979392f5cd4ef1beb9fc62505c3b3f-332.pdf
829d21704ea441c585b19f5f88137b3a,133. Sitzung,2021-09-06,KR,f12519a320d741a29754b5a97e9afc33,133. KR-Protokoll vom 06.09.2021 (provisorisch),Protokoll,f12519a320d741a29754b5a97e9afc33-332,133. KR-Protokoll vom 06.09.2021 (provisorisch),6,2021-09-06-f12519a320d741a29754b5a97e9afc33-332.pdf
8435810ea715464d88e8cc8ff57230d1,134. Sitzung,2021-09-13,KR,3c82320f6f2f468e959831057ff8eee9,134. KR-Protokoll vom 13.09.2021 (provisorisch),Protokoll,3c82320f6f2f468e959831057ff8eee9-332,134. KR-Protokoll vom 13.09.2021 (provisorisch),3,2021-09-13-3c82320f6f2f468e959831057ff8eee9-332.pdf
8435810ea715464d88e8cc8ff57230d1,134. Sitzung,2021-09-13,KR,16dfedb4a3a940b89f4261b4f730dec2,Bulletin 2021-09-13,Bulletin,16dfedb4a3a940b89f4261b4f730dec2-332,Bulletin 2021-09-13,1,2021-09-13-16dfedb4a3a940b89f4261b4f730dec2-332.pdf
8435810ea715464d88e8cc8ff57230d1,134. Sitzung,2021-09-13,KR,8825ad43acda427fa006dab75ae3151f,Traktandenliste KR 2021-09-13,Traktandenliste,8825ad43acda427fa006dab75ae3151f-332,Traktandenliste KR 2021-09-13,1,2021-09-13-8825ad43acda427fa006dab75ae3151f-332.pdf
8435810ea715464d88e8cc8ff57230d1,134. Sitzung,2021-09-13,KR,d50d102d20d349a5b1d4fb8c1dfd13ef,Vorschau 2021-09-30,Vorschau,d50d102d20d349a5b1d4fb8c1dfd13ef-332,Vorschau 2021-09-30,1,2021-09-13-d50d102d20d349a5b1d4fb8c1dfd13ef-332.pdf
8435810ea715464d88e8cc8ff57230d1,134. Sitzung,2021-09-13,KR,6671e703e48e4596b998f2d47fd29f9f,Am Montag im Kantonsrat 2021-09-13,Am Montag im Kantonsrat,6671e703e48e4596b998f2d47fd29f9f-332,Am Montag im Kantonsrat 2021-09-13,1,2021-09-13-6671e703e48e4596b998f2d47fd29f9f-332.pdf
bf756fcd464c46e682716f7432b25b7c,135. Sitzung,2021-09-20,KR,71a9540a225742b8a8dfc58684ef9a79,Vorschau 2021-09-06,Vorschau,71a9540a225742b8a8dfc58684ef9a79-332,Vorschau 2021-09-06,1,2021-09-20-71a9540a225742b8a8dfc58684ef9a79-332.pdf
bf756fcd464c46e682716f7432b25b7c,135. Sitzung,2021-09-20,KR,33dfb92510e54508a3a5ad7129184177,Traktandenliste KR 2021-09-20,Traktandenliste,33dfb92510e54508a3a5ad7129184177-332,Traktandenliste KR 2021-09-20,1,2021-09-20-33dfb92510e54508a3a5ad7129184177-332.pdf
bf756fcd464c46e682716f7432b25b7c,135. Sitzung,2021-09-20,KR,666803b03fc542158257f74f26aadec7,Am Montag im Kantonsrat 2021-09-20,Am Montag im Kantonsrat,666803b03fc542158257f74f26aadec7-332,Am Montag im Kantonsrat 2021-09-20,1,2021-09-20-666803b03fc542158257f74f26aadec7-332.pdf
bf756fcd464c46e682716f7432b25b7c,135. Sitzung,2021-09-20,KR,0e964af221e44b7cb6cbe8f6984d70b3,Bulletin 2021-09-20,Bulletin,0e964af221e44b7cb6cbe8f6984d70b3-332,Bulletin 2021-09-20,1,2021-09-20-0e964af221e44b7cb6cbe8f6984d70b3-332.pdf
bf756fcd464c46e682716f7432b25b7c,135. Sitzung,2021-09-20,KR,609d7a42c5024983988d5cf4d2d31003,135. KR-Protokoll vom 20.09.2021 (provisorisch),Protokoll,609d7a42c5024983988d5cf4d2d31003-332,135. KR-Protokoll vom 20.09.2021 (provisorisch),4,2021-09-20-609d7a42c5024983988d5cf4d2d31003-332.pdf
df75016144334c319e8eef99bdeb1102,137. Sitzung,2021-09-27,KR,62f4a868c9f24653a03d37d0edf44ccb,Traktandenliste KR 2021-09-27,Traktandenliste,62f4a868c9f24653a03d37d0edf44ccb-332,Traktandenliste KR 2021-09-27,1,2021-09-27-62f4a868c9f24653a03d37d0edf44ccb-332.pdf
df75016144334c319e8eef99bdeb1102,137. Sitzung,2021-09-27,KR,72d420abf06f4d2b9aa2069a9d49daa0,Bulletin 2021-09-27,Bulletin,72d420abf06f4d2b9aa2069a9d49daa0-332,Bulletin 2021-09-27,1,2021-09-27-72d420abf06f4d2b9aa2069a9d49daa0-332.pdf
df75016144334c319e8eef99bdeb1102,137. Sitzung,2021-09-27,KR,56b35b6535624222ae0dfb96060508bf,Am Montag im Kantonsrat 2021-09-27,Am Montag im Kantonsrat,56b35b6535624222ae0dfb96060508bf-332,Am Montag im Kantonsrat 2021-09-27,1,2021-09-27-56b35b6535624222ae0dfb96060508bf-332.pdf
17f02643f4064899b62ed54a80cc0142,136. Sitzung,2021-09-27,KR,17fa216f98fd4d38afd5afb53743ec65,"136. KR-Protokoll vom 27.09.2021, Vormittag (provisorisch)",Protokoll,17fa216f98fd4d38afd5afb53743ec65-332,"136. KR-Protokoll vom 27.09.2021, Vormittag (provisorisch)",4,2021-09-27-17fa216f98fd4d38afd5afb53743ec65-332.pdf
df75016144334c319e8eef99bdeb1102,137. Sitzung,2021-09-27,KR,6c76ec2dd147410ea35d60c9dfb46308,137. KR-Protokoll vom 27.09.2021 Nachmittag (provisorisch),Protokoll,6c76ec2dd147410ea35d60c9dfb46308-332,137. KR-Protokoll vom 27.09.2021 Nachmittag (provisorisch),2,2021-09-27-6c76ec2dd147410ea35d60c9dfb46308-332.pdf
17f02643f4064899b62ed54a80cc0142,136. Sitzung,2021-09-27,KR,2cb7bc3d913d4ce29e5826544ecac3e8,Am Montag im Kantonsrat 2021-09-27,Am Montag im Kantonsrat,2cb7bc3d913d4ce29e5826544ecac3e8-332,Am Montag im Kantonsrat 2021-09-27,1,2021-09-27-2cb7bc3d913d4ce29e5826544ecac3e8-332.pdf
17f02643f4064899b62ed54a80cc0142,136. Sitzung,2021-09-27,KR,8a63990439774497b43c6de0e88cc992,Traktandenliste KR 2021-09-27,Traktandenliste,8a63990439774497b43c6de0e88cc992-332,Traktandenliste KR 2021-09-27,1,2021-09-27-8a63990439774497b43c6de0e88cc992-332.pdf
17f02643f4064899b62ed54a80cc0142,136. Sitzung,2021-09-27,KR,7efbbe7b1e3745308038c20035b232c3,Vorschau 2021-09-13,Vorschau,7efbbe7b1e3745308038c20035b232c3-332,Vorschau 2021-09-13,1,2021-09-27-7efbbe7b1e3745308038c20035b232c3-332.pdf
17f02643f4064899b62ed54a80cc0142,136. Sitzung,2021-09-27,KR,584ad95783ee4e3e9e929a5444e7ba66,Bulletin 2021-09-27,Bulletin,584ad95783ee4e3e9e929a5444e7ba66-332,Bulletin 2021-09-27,1,2021-09-27-584ad95783ee4e3e9e929a5444e7ba66-332.pdf
bf190eb3a60d40b482832ee4d8f7741a,139. Sitzung,2021-10-04,KR,2b4645a1a2424478bac1ab79f38662f1,"139. KR-Protokoll vom 04.10.2021, Nachmittag (provisorisch)",Protokoll,2b4645a1a2424478bac1ab79f38662f1-332,"139. KR-Protokoll vom 04.10.2021, Nachmittag (provisorisch)",2,2021-10-04-2b4645a1a2424478bac1ab79f38662f1-332.pdf
bf190eb3a60d40b482832ee4d8f7741a,139. Sitzung,2021-10-04,KR,6c586749dbcc472a996bda8ca03b4f5a,Bulletin 2021-10-04,Bulletin,6c586749dbcc472a996bda8ca03b4f5a-332,Bulletin 2021-10-04,1,2021-10-04-6c586749dbcc472a996bda8ca03b4f5a-332.pdf
bf190eb3a60d40b482832ee4d8f7741a,139. Sitzung,2021-10-04,KR,4198e44a25784954b7e18e452c1db3ce,Am Montag im Kantonsrat 2021-10-04,Am Montag im Kantonsrat,4198e44a25784954b7e18e452c1db3ce-332,Am Montag im Kantonsrat 2021-10-04,1,2021-10-04-4198e44a25784954b7e18e452c1db3ce-332.pdf
bf190eb3a60d40b482832ee4d8f7741a,139. Sitzung,2021-10-04,KR,238f0757c27a4e2382dc9557535a3d0d,Traktandenliste KR 2021-10-04,Traktandenliste,238f0757c27a4e2382dc9557535a3d0d-332,Traktandenliste KR 2021-10-04,1,2021-10-04-238f0757c27a4e2382dc9557535a3d0d-332.pdf
bf190eb3a60d40b482832ee4d8f7741a,139. Sitzung,2021-10-04,KR,a35d114bd6194ee59a2571f4f52607df,Vorschau 2021-09-20,Vorschau,a35d114bd6194ee59a2571f4f52607df-332,Vorschau 2021-09-20,1,2021-10-04-a35d114bd6194ee59a2571f4f52607df-332.pdf
bfc849935d3e44fa947bc236421669a4,138. Sitzung,2021-10-04,KR,2d2402db8baa4ac5a76e1b8b8c4d57b6,"138. KR-Protokoll vom 04.10.2021, Vormittag (provisorisch)",Protokoll,2d2402db8baa4ac5a76e1b8b8c4d57b6-332,"138. KR-Protokoll vom 04.10.2021, Vormittag (provisorisch)",4,2021-10-04-2d2402db8baa4ac5a76e1b8b8c4d57b6-332.pdf
bfc849935d3e44fa947bc236421669a4,138. Sitzung,2021-10-04,KR,9e5f406d4b13492aa21e7aa7871a2ac5,Bulletin 2021-10-04,Bulletin,9e5f406d4b13492aa21e7aa7871a2ac5-332,Bulletin 2021-10-04,1,2021-10-04-9e5f406d4b13492aa21e7aa7871a2ac5-332.pdf
bfc849935d3e44fa947bc236421669a4,138. Sitzung,2021-10-04,KR,affa127f3c0d4470b522d7959663a726,Am Montag im Kantonsrat 2021-10-04,Am Montag im Kantonsrat,affa127f3c0d4470b522d7959663a726-332,Am Montag im Kantonsrat 2021-10-04,1,2021-10-04-affa127f3c0d4470b522d7959663a726-332.pdf
bfc849935d3e44fa947bc236421669a4,138. Sitzung,2021-10-04,KR,2995219f46c1485790d0a61d7da45a06,Traktandenliste KR 2021-10-04,Traktandenliste,2995219f46c1485790d0a61d7da45a06-332,Traktandenliste KR 2021-10-04,1,2021-10-04-2995219f46c1485790d0a61d7da45a06-332.pdf
bfc849935d3e44fa947bc236421669a4,138. Sitzung,2021-10-04,KR,509f461aa77f45649d937a8272d1aeb9,Vorschau 2021-09-20,Vorschau,509f461aa77f45649d937a8272d1aeb9-332,Vorschau 2021-09-20,1,2021-10-04-509f461aa77f45649d937a8272d1aeb9-332.pdf
94be7f3c6db24e1090d7fab61a013dbf,141. Sitzung,2021-10-25,KR,2768c607edd54b40bba858a3ac2599ee,Am Montag im Kantonsrat 2021-10-25,Am Montag im Kantonsrat,2768c607edd54b40bba858a3ac2599ee-332,Am Montag im Kantonsrat 2021-10-25,1,2021-10-25-2768c607edd54b40bba858a3ac2599ee-332.pdf
94be7f3c6db24e1090d7fab61a013dbf,141. Sitzung,2021-10-25,KR,e78791d48bfb4abf81c4e3ba024d5b41,Bulletin 2021-10-25,Bulletin,e78791d48bfb4abf81c4e3ba024d5b41-332,Bulletin 2021-10-25,1,2021-10-25-e78791d48bfb4abf81c4e3ba024d5b41-332.pdf
94be7f3c6db24e1090d7fab61a013dbf,141. Sitzung,2021-10-25,KR,3fba2a9420b14d4ebd5c393bc59b9c64,Traktandenliste KR 2021-10-25,Traktandenliste,3fba2a9420b14d4ebd5c393bc59b9c64-332,Traktandenliste KR 2021-10-25,1,2021-10-25-3fba2a9420b14d4ebd5c393bc59b9c64-332.pdf
94be7f3c6db24e1090d7fab61a013dbf,141. Sitzung,2021-10-25,KR,dfc06296805f44328887846d1f3fb559,Vorschau 2021-09-27,Vorschau,dfc06296805f44328887846d1f3fb559-332,Vorschau 2021-09-27,1,2021-10-25-dfc06296805f44328887846d1f3fb559-332.pdf
18ecec3149fb4575a49bd57a958e21c1,140. Sitzung,2021-10-25,KR,717a1b40467f4ff89ed69a79de2bd25b,Traktandenliste KR 2021-10-25,Traktandenliste,717a1b40467f4ff89ed69a79de2bd25b-332,Traktandenliste KR 2021-10-25,1,2021-10-25-717a1b40467f4ff89ed69a79de2bd25b-332.pdf
18ecec3149fb4575a49bd57a958e21c1,140. Sitzung,2021-10-25,KR,3d30b6538b6e4e658a834653ac5a5354,Am Montag im Kantonsrat 2021-10-25,Am Montag im Kantonsrat,3d30b6538b6e4e658a834653ac5a5354-332,Am Montag im Kantonsrat 2021-10-25,1,2021-10-25-3d30b6538b6e4e658a834653ac5a5354-332.pdf
18ecec3149fb4575a49bd57a958e21c1,140. Sitzung,2021-10-25,KR,1325f770942242d39a969fd04593beb9,Vorschau 2021-09-27,Vorschau,1325f770942242d39a969fd04593beb9-332,Vorschau 2021-09-27,1,2021-10-25-1325f770942242d39a969fd04593beb9-332.pdf
18ecec3149fb4575a49bd57a958e21c1,140. Sitzung,2021-10-25,KR,ada50835d1bb43bf9394a235ea60f768,Bulletin 2021-10-25,Bulletin,ada50835d1bb43bf9394a235ea60f768-332,Bulletin 2021-10-25,1,2021-10-25-ada50835d1bb43bf9394a235ea60f768-332.pdf
